IEEE_X;2025;Deep Learning based Forest Fire Monitoring using Unmanned Aerial Vehicle
IEEE_X;2023;Role of Artificial Intelligence in Agriculture: An Analysis and Advancements With Focus on Plant Diseases
IEEE_X;2022;Forest Fire Detection Method Based on Deep Learning
IEEE_X;2022;Analysis of Deep Learning Methods for Early Wildfire Detection Systems: Review
IEEE_X;2023;Role of Artificial Intelligence in Brain Stroke Management: A survey
IEEE_X;2023;Performance Evaluation of Deep Learning Algorithm for Forest Fire Detection
IEEE_X;2024;Plant Care AI an AI Based Solution for Plant Disease Diagnosis and Assistance-A Comprehensive Survey
IEEE_X;2024;Wi-Fi HaLow Wildfire Sound Detector
IEEE_X;2024;Fintech Sentiment Analysis Using Deep Learning Approaches: A Survey
IEEE_X;2024;Application of Deep Learning in Forest Fire Prediction: A Systematic Review
IEEE_X;2024;A Deep Learning and Artificial Intelligence Technique for COVID-19 Detection in Chest X-rays
IEEE_X;2025;The Practice of Artificial Intelligence Assisted Machine Vision in Automatic Defect Detection
IEEE_X;2025;A Survey on Some Artificial Intelligence Learning Tools at the University of Petra
IEEE_X;2023;Deep Learning Techniques in Digital Clinical Diagnostic System for Lung Cancer
IEEE_X;2025;Research on the Construction and Application of Enterprise Financial Intelligent Risk Control System Based on Artificial Intelligence
IEEE_X;2025;Research on intelligent geology based on BP neural network technology
IEEE_X;2023;Impact of Artificial Intelligence on Work
IEEE_X;2022;Deep Learning based Forest Fire Detection and Alert System
IEEE_X;2022;The Advance of the Combination Method of Machine Learning and Deep Learning
IEEE_X;2023;RCNN Architecture for Forest Fire Detection
IEEE_X;2024;Emerging Frontiers of Artificial Intelligence in Epilepsy Care: A Comprehensive Overview
IEEE_X;2025;Artificial Intelligence Enhances Neuroimaging in Multiple Sclerosis: Accelerating Early Detection and Personalized Disease Management
IEEE_X;2025;A Survey on Explainable Artificial Intelligence for Internet Traffic Classification and Prediction, and Intrusion Detection
IEEE_X;2020;A Survey of Artificial Intelligence and Internet of Things (IoT) based approaches against Covid-19
IEEE_X;2023;Forest Fire Detection Techniques Based on IoT Technology: Review
IEEE_X;2023;A Survey Paper On Weed Identification Using Deep Learning Techniques
IEEE_X;2022;A Technical Survey on Deep Learning and AI Solutions for Plant Quality and Health Indicators Monitoring in Agriculture
IEEE_X;2023;Design and Application of Artificial Intelligence GIS Algorithm Based on Deep Learning Technology
IEEE_X;2023;Artificial Intelligence Techniques to Revolutionize the Marketing Strategies for Enormous Business Expansion
IEEE_X;2024;Detection Of Pulp Stones in Radiographic Images: Survey Using Artificial Intelligence
IEEE_X;2024;An Interdisciplinary Approach to Coordinated Data Collection for Wildland Fire Science: the Fire and Smoke Model Evaluation Experiment (FASMEE)
IEEE_X;2024;The Digital Twin Approach to Fusion Igniter Performance Based on Artificial Intelligence
IEEE_X;2019;A brief survey on deep learning based methods for lung cancer classification using computerized tomography scans
IEEE_X;2025;Edge AI-Brain-Computer Interfaces System: A Survey
IEEE_X;2024;JAVA Mobile Application Development Course Under the Framework of Industry-Education Integration: Practice of Deep Learning and Neural Network Integration
IEEE_X;2023;Responsible Artificial Intelligence and Bias Mitigation in Deep Learning Systems
IEEE_X;2024;IOT Based Forest Fire Detection and Extinguishing System
IEEE_X;2024;State of the Art Survey on Artificial Intelligence-Based Approach for Early Diagnosis of Tuberculosis
IEEE_X;2025;Survey of Research on Artificial Intelligence and Cybersecurity
IEEE_X;2025;Dental Professionals' Perspectives on Artificial Intelligence: A Survey of Adoption and Expectations
IEEE_X;2024;Artificial Intelligence in Space Exploration: Improving Data Analysis and Decision-Making for Planetary Missions
IEEE_X;2025;A Comprehensive Review of Bias and Fairness in Artificial Intelligence for Oral Cancer Detection
IEEE_X;2024;Analysis of Wildfire Visualization Systems for Research and Training: Are They Up for the Challenge of the Current State of Wildfires?
IEEE_X;2025;Artificial Intelligence in Magnetic Resonance Imaging (MRI): A Systematic Review of Deep Learning Techniques for Medical Diagnosis
IEEE_X;2025;Building A Model Combining State Policy, Artificial Intelligence (AI), And Folk Knowledge In Responding To Climate Change (CC) In Vietnam: Potentials And Challenges
IEEE_X;2025;Public Acceptance of Artificial Intelligence in China: Evidence From a National Survey*
IEEE_X;2024;Application of Artificial Intelligence Technology in Flood Early Warning System
IEEE_X;2025;Research on Intelligent Utilization Technology of Multimodal Archival Data of Power Grid Company Based on Deep Learning of Artificial Intelligence
IEEE_X;2025;Artificial Intelligence for Predicting Oocyte Maturity and Quality in Assisted
IEEE_X;2023;A Survey on Malware Classification using Deep Learning Techniques
IEEE_X;2025;Artificial Intelligence in Nanotechnology: Key Methodologies and Their Transformative Impact
IEEE_X;2022;New method of mussel survey by using high-resolution acoustic video camera-ARIS and deep learning
IEEE_X;2019;Early Forest Fire Region Segmentation Based on Deep Learning
IEEE_X;2020;Short Keynote Paper: Mainstreaming Personalized Healthcare-Transforming Healthcare Through New Era of Artificial Intelligence
IEEE_X;2023;A Bibliometric Analysis of Artificial Intelligence-Based Solutions to Challenges in Wildfire Fuel Mapping
IEEE_X;2023;Survey on Framework for Governing Modern Cyber Attacks in Computer Network
IEEE_X;2024;Automatic Detection of Potholes Uses Deep Learning to Reduce Traffic Accidents
IEEE_X;2025;Future Trends in AI for Cybersecurity and Digital Forensics: A Systematic Literature Survey
IEEE_X;2023;Climate Change Forecast for Forest Fire Risk Prediction using Deep Learning
IEEE_X;2024;WIP: Exploring Mathematical Proficiency in AI-Driven Engineering Environments: A Survey-Based Study of Current Workforce Needs
IEEE_X;2025;Integrating Fuzzy Logic with Deep Learning: A New Approach to Explainable Artificial Intelligence
IEEE_X;2024;Experimental Research on Optimizing Intangible Cultural Heritage Artistic Creation Process Using Artificial Intelligence Technology
IEEE_X;2024;Predicting Cardiovascular Risk with Artificial Intelligence and Deep Learning
IEEE_X;2024;Artificial Intelligence of Things and a Review of Algorithmic Solutions Used in Unmanned Aerial Vehicles
IEEE_X;2024;A Comprehensive Review Analysis of Image Similarity Detection Techniques in Deep Learning to Detect the Image Plagiarism
IEEE_X;2023;Evaluation of the Application of Artificial Intelligence Technology in Computers
IEEE_X;2025;Wild-Fire and Smoke Detection for Environmental Disaster Management using Deep Learning: Comparative Analysis using YOLO variants
IEEE_X;2025;A Survey on AI-Enabled Anomaly Detection with Privacy Preservation in Wireless Sensor Healthcare IoT Environment
IEEE_X;2020;Role of Artificial Intelligence in fighting against COVID-19
IEEE_X;2025;Survey Paper: Comparative Analysis of Detection Methods for Real vs. AI-Generated Images
IEEE_X;2023;Significance of Deep Learning in Artificial Intelligence Systems
IEEE_X;2023;Emerging Technologies for Prevention and Monitoring of Forest Fire
IEEE_X;2024;Wildfire Impacts on Security of Electric Power Systems: A Survey of Risk Identification and Mitigation Approaches
IEEE_X;2023;Artificial Intelligence Techniques Applied in Precision Marketing: A Survey
IEEE_X;2023;Investigation on Network Survey Questionnaire Evaluation Based on Neural Network Algorithm
IEEE_X;2023;Design and Implementation of an Intelligent Machine Learning System Based on Artificial Intelligence Computing
IEEE_X;2025;A Survey on Alzheimer's from 2D MRIs Using Deep Learning Model
IEEE_X;2025;A Thorough Analysis of the Integration of Serum Iron Levels with Artificial Intelligence for Prognostic Prediction and Individualized Treatment in Breast Cancer
IEEE_X;2025;Technical principles and accuracy evaluation of UAV remote sensing technology and deep learning algorithms in land survey and detection
SCOPUS;2026;Disaster Damage as a Driver of Climate Resilience Policy Support
SCOPUS;2025;Assessment of Potential Crown Fire Danger in Major Forest Types of the Da Xing'anling (Inner Mongolia) Mountains, China
SCOPUS;2026;Wildfire Management: A Systematic Review of Optimization Under Uncertainty and Complexity
SCOPUS;2026;Translating national climate policies to resilience actions at the subnational level in low resource settings: Lessons from Ghana's health systems
SCOPUS;2026;Optimising future scenarios of forest fire occurrence in Daxing'anling using long-term survey data and intelligent modelling
SCOPUS;2026;Mechanistic insights and environmental ramifications of Cr(III) oxidation to Cr(VI) in soil and groundwater systems: bridging geochemical mechanisms and emerging remediation strategies
SCOPUS;2026;The Impact of Climate Change on Wildfire Dynamics and Forest Ecosystems: A Focus on the Aegean Region
SCOPUS;2025;Multidimensional Advances in Wildfire Behavior Prediction: Parameter Construction, Model Evolution and Technique Integration
SCOPUS;2026;A Multi-Temporal Sentinel-2 and Machine Learning Approach for Precision Burned Area Mapping: The Sardinia Case Study
SCOPUS;2025;Preparing to Play With Fire: Exploring Bushfire Preparedness and Risk Communication Among University Students in Australia
SCOPUS;2026;Social media data mining of human behaviour during bushfire evacuation
SCOPUS;2026;Koala response to post-fire recovery of forest habitat
SCOPUS;2026;AI-augmented modeling of post-fire soil hydraulic conductivity across environmental gradients for geohazard assessment
SCOPUS;2026;3rd International Conference on Digital Transformation in Education and Artificial Intelligence Applications, MoStart 2025
SCOPUS;2025;Climate Change and Childhood Asthma: A Scoping Review
SCOPUS;2025;Weathering change: Longitudinal patterns of residential mobility following extreme weather events in Australia
SCOPUS;2026;The Vulnerability and Resilience of Drinking Water Systems to Extreme Weather Events and Future Climate Change
SCOPUS;2026;The Role of Canopy Turbulence in Wildland Fire Behavior
SCOPUS;2026;Innovative methodologies for elucidating bushfire smoke-induced pathophysiological mechanism
SCOPUS;2026;Institutionalizing Predictive AI in Public Administration: Algorithmic Governance and the Case of a Wildfire Forecasting System
SCOPUS;2025;Attributing climate and weather extremes to Northern Hemisphere sea ice and terrestrial snow: progress, challenges and ways forward
SCOPUS;2026;Disaster Management in the Digital Era: A Survey on the Integration of AI and UAVs in Disaster Response and Recovery
SCOPUS;2025;Global Forest Fire Assessment Methods: A Comparative Analysis of Hazard, Susceptibility, and Vulnerability Approaches in Different Landscapes
SCOPUS;2025;Strategic decision-making in wildfire risk management: Risk attitudes, strategy shifts, and policy implications in Taiwan
SCOPUS;2026;Forest Fires in the Central Himalayas: Causes and Impacts on the Availability of Forest Resources Across Different Ecological Zones
SCOPUS;2026;Assessing post-fire rehabilitation: Development and validation of a continuous monitoring index
SCOPUS;2026;Prediction of Soil pH in Ash-Enriched Laboratory Columns Using Portable Near-Infrared Spectroscopy: A Comparison of Analytical Strategies
SCOPUS;2025;Short-term exposure to fine particulate matter and asthma exacerbation: a large population-based case-crossover study in Southern Thailand
SCOPUS;2025;Erosion barriers act as potential reservoirs for soil fungal species key for restoring areas affected by high-severity wildfire in Sierra de la Culebra (NW Spain)
SCOPUS;2026;Could Weather Modification Technology Mitigate the Risk of Forest Fires and Local Climate Change?
SCOPUS;2026;Transvaal red milkwood (Mimusops zeyheri Sond.,) in the Mpumalanga province, South Africa: perceptions of its ethnomedicinal uses and conservation
SCOPUS;2026;Co-occurring climate hazards and compound health effects in California: a scoping review
SCOPUS;2025;Environmental Sustainability and Cancer Imaging
SCOPUS;2026;Finding a needle in a heath stack: A strategy to optimize the detection of a rare marsupial on the brink of local extinction
SCOPUS;2026;Governance Failure and Wildfire Escalation: A Multi-Level Analysis of Institutional Preparedness, Corruption, and Emergency Response
SCOPUS;2025;Machine learning-based predictions of soil burn severity using spectral and LiDAR remote sensing data
SCOPUS;2026;20th Iberian Conference on Information Systems and Technologies, CISTI 2025
SCOPUS;2025;DeepBioFusion: Multi-modal deep learning based above ground biomass estimation using SAR and optical satellite images
SCOPUS;2026;Forest canopy interactions with aerosols: important considerations in approaching future impacts and climate management
SCOPUS;2025;Soil Factors Influencing Wildfire Behavior and Severity: A Review
SCOPUS;2025;Monitoring Wildfire Risk with a Near-Real-Time Live Fuel Moisture Content System: A Review and Roadmap for Operational Application in New Zealand
SCOPUS;2025;Dual-task learning for dead tree detection and segmentation with hybrid self-attention U-Nets in aerial imagery
SCOPUS;2025;A New Drone Methodology for Accelerating Fire Inspection Tasks
SCOPUS;2026;Conservation and environmental management reimagined: Toward anti-oppressive futures
SCOPUS;2026;From Establishment to Expansion: Changing Drivers of Acacia spp. Invasion in Mainland Central Portugal
SCOPUS;2025;Post-fire abundances of soil cyanobacteria relate more to variations in sparse tree cover and soil properties than to fire history, in semiarid shrub steppe
SCOPUS;2026;Evaluating evidence of changing regional occupancy of four bat species in response to forest management practices
SCOPUS;2025;Review and perspectives of digital twin systems for wildland fire management
SCOPUS;2026;Severe fire has impacted populations of the California spotted owl more than fuels management or drought-related tree mortality
SCOPUS;2025;Post-Fire Streamflow Prediction: Remote Sensing Insights from Landsat and an Unmanned Aerial Vehicle
SCOPUS;2025;Identifying road-related factors in wildfire risk management: The case of South Korea
SCOPUS;2026;Post-wildfire recovery of forest vegetation, soil, and hydrological responses: A review
SCOPUS;2025;Conceptualizing Young People's Experiences of Climate Change Awareness: A Narrative Review
SCOPUS;2026;6th Sustainability and Resilience of Coastal Management, SRCM 2025
SCOPUS;2026;Deep Learning Models for Forest Fire Prediction: Insights into Feature Selection for Climate-Resilient Forestry
SCOPUS;2026;Interdisciplinary Applications of LiDAR in Forest Studies: Advances in Sensors, Methods, and Cross-Domain Metrics
SCOPUS;2025;National Forest Inventory in Italy: new perspectives forest monitoring
SCOPUS;2026;Wildfire burn severity in the mediterranean biome: a systematic review
SCOPUS;2026;Geochemical and mineralogical data of wildfire ash and soil samples from post-fire areas: A case study of the August 2024 wildfire in Attica, Greece
SCOPUS;2025;Bucking the suppression status quo: incentives to shift the wildfire management paradigm around natural ignitions
SCOPUS;2025;High-resolution soil moisture mapping in northern boreal forests using SMAP data and downscaling techniques
SCOPUS;2026;Relevance of earth observations of essential climate variables in wildfire adaptation
SCOPUS;2025;What are forests for? Social perceptions of the functions of public-managed forests following mega-fire events
SCOPUS;2026;Forest Reorganisation After Natural Disturbance: A Synthesis
SCOPUS;2025;Green Firebreaks: Potential to Proactively Complement Wildfire Management
SCOPUS;2026;How Can Grazing Mitigate Wildfires? A Review of Fuel Management, Ecological Trade-Offs, and Adaptive Frameworks
SCOPUS;2026;Bees feeling the burn
SCOPUS;2025;Is Forest Change Confounding the Influence of Climate on Canada's Reference Hydrometric Network?
SCOPUS;2025;Sex and Gender Influences on the Impacts of Disasters: A Rapid Review of Evidence
SCOPUS;2026;Spatiotemporal Impacts of Forest Fires on Mountain Vegetation: A Case Study From Langtang National Park, Nepal Himalaya
SCOPUS;2026;Sentiment and Social Signals in the Climate Crisis: A Survey on Analyzing Social Media Responses to Extreme Weather Events
SCOPUS;2026;Nature-Based solutions, climate change, and biodiversity: A systematic review of opportunities and risks
SCOPUS;2026;A review of forward modelling and retrieval approaches forest soil moisture and vegetation optical depth using L-band radiometry
SCOPUS;2025;Assessing Hyrcanian forest fire vulnerability: socioeconomic and environmental perspectives
SCOPUS;2025;Effect of wildfire ash on hydrological properties of coarse-textured soils
SCOPUS;2026;Geomatics approach to assessment and mapping of forest fires vulnerability in Eastern Auras, Algeria
SCOPUS;2025;When the wilderness burns: an analysis of current fire management and the case for prescribed fire in designated wilderness in the United States
SCOPUS;2025;Artificial intelligence for modeling and understanding extreme weather and climate events
SCOPUS;2025;Ecophysiological responses of Nothofagus alessandrii to abiotic stressors: A systematic review and bibliometric analysis toward an integrated research framework
SCOPUS;2026;Holocene wildfire activity archived in East Asian marginal sea: Linkages to climate variability and human civilization
SCOPUS;2025;Synthesizing the ecological impacts of disturbance on wildlife in pinyon-juniper ecosystems
SCOPUS;2026;Long-term comparison shows protected and non-protected forests differ in harvesting, but not in wildfires or drought-driven dieback
SCOPUS;2026;Effectiveness of firebreaks: a review
SCOPUS;2026;A Review of Multisensor Data Fusion Techniques for Enhancing Wildfire Detection Accuracy
SCOPUS;2026;Emerging Trends in Wildfire Detection Through the Lens of Computer Vision and Wildfire Emission Quantification: A Comprehensive Survey
SCOPUS;2025;Algorithms for nature: integrating technology, ecology, and society for sustainable conservation
SCOPUS;2025;Advanced forest fire risk mapping: Combining Sentinel-2 MSI data with hybrid machine learning in Similipal Biosphere Reserve
SCOPUS;2025;Toward AI-driven fire imagery: Attributes, challenges, comparisons, and the promise of VLMs and LLMs
SCOPUS;2025;LiDAR-Based Delineation and Classification of Alluvial and High-Angle Fans for Regional Post-Wildfire Geohazard Assessment in Colorado, USA
SCOPUS;2026;Environmental Drivers of Dry Eye Disease: A Narrative Review of Pollutants, Climate, and Indoor Exposures with Practice Recommendations
SCOPUS;2026;Survey of AI-Enabled IoT for Wildfire Prediction, Detection, and Post-Operations
SCOPUS;2026;Increased appreciation for green infrastructure following bushfires and the COVID-19 pandemic: Evidence from Canberra, Australia
SCOPUS;2025;Historical insect disturbance maps from 1985 onwards for Canadian forests derived using earth observation data
SCOPUS;2025;People's perceptions of urban trees are more negative after COVID-19 lockdowns
SCOPUS;2026;Fostering Pro-environmental Behavior Among National Park Visitors: Testing Communication Strategies for Campfire Management
SCOPUS;2026;Honey bee colony loss rates, management practices and risk factors for losses in Cameroon, Kenya, and Ethiopia: insights from the 2023/2024 active beekeeping season
